BIOAC;HT;HF;H;ACI;NDSI;ADI;NP;FILE;START;SM
6,710318225;0,982918631;0,963187398;0,946734839;4501,645284;0,431345846;2,482067;9;SMA11565_20260907_060000.wav;07/09/2026 06:00;SMA11565
13,41880561;0,981893875;0,958015941;0,940669985;4440,301674;0,173553087;2,398586;7;SMA11565_20260907_070000.wav;07/09/2026 07:00;SMA11565
20,39336978;0,973432459;0,977524621;0,951554196;4725,917161;0,795934942;2,373599;3;SMA11565_20260907_080000.wav;07/09/2026 08:00;SMA11565
10,38246289;0,982996117;0,948421389;0,932294543;4422,001587;0,015114047;2,455089;2;SMA11565_20260907_090000.wav;07/09/2026 09:00;SMA11565
15,81122646;0,981779261;0,966930298;0,949312114;4529,482191;0,575178713;2,342559;8;SMA11565_20260907_100000.wav;07/09/2026 10:00;SMA11565
14,32308268;0,981056509;0,959668411;0,941488941;4465,902456;0,356666833;1,982426;7;SMA11565_20260907_110000.wav;07/09/2026 11:00;SMA11565
16,79352922;0,974137577;0,95376963;0,929102836;4608,068183;0,82658773;2,155878;6;SMA11565_20260907_120000.wav;07/09/2026 12:00;SMA11565
14,33939773;0,980932532;0,964625225;0,946232264;4394,122604;0,041293525;2,422391;5;SMA11565_20260907_130000.wav;07/09/2026 13:00;SMA11565
13,66892618;0,981281027;0,959978483;0,942008672;4394,547663;0,361958018;2,332953;5;SMA11565_20260907_140000.wav;07/09/2026 14:00;SMA11565
11,47438487;0,982167058;0,961917883;0,944764057;4371,834298;-0,01012207;2,196957;0;SMA11565_20260907_150000.wav;07/09/2026 15:00;SMA11565
10,55107354;0,982965207;0,962654545;0,946255924;4412,889173;-0,014933204;2,472956;1;SMA11565_20260907_160000.wav;07/09/2026 16:00;SMA11565
11,67955141;0,974672682;0,964071005;0,939653672;4430,14405;-0,07880931;2,256732;1;SMA11565_20260907_170000.wav;07/09/2026 17:00;SMA11565
14,26074351;0,968076499;0,955896099;0,92538055;4527,37153;0,681366669;1,782726;3;SMA11565_20260907_180000.wav;07/09/2026 18:00;SMA11565
15,63171645;0,933149366;0,957847845;0,893815109;4437,801199;-0,71341307;1,075837;4;SMA11565_20260907_190000.wav;07/09/2026 19:00;SMA11565
12,9798416;0,978103594;0,96867706;0,947466514;4395,888666;0,025659147;2,395781;4;SMA11565_20260907_200000.wav;07/09/2026 20:00;SMA11565
10,85361742;0,982911913;0,949545421;0,933319506;4408,279733;0,94144931;2,482229;4;SMA11565_20260907_210000.wav;07/09/2026 21:00;SMA11565
8,391828919;0,982572718;0,900896377;0,885196201;4517,529263;0,962958924;2,478652;6;SMA11565_20260907_220000.wav;07/09/2026 22:00;SMA11565
8,845395588;0,981511567;0,908467461;0,891671321;4578,29033;0,961220573;2,45308;2;SMA11565_20260907_230000.wav;07/09/2026 23:00;SMA11565
7,859795019;0,982653657;0,901492131;0,885854539;4491,028556;0,94102349;2,483413;6;SMA11565_20260908_000000.wav;08/09/2026;SMA11565
10,86585452;0,982407367;0,955883292;0,939066787;4384,58607;0,932538768;2,478553;4;SMA11565_20260908_010000.wav;08/09/2026 01:00;SMA11565
12,12752783;0,98283082;0,961817841;0,945304217;4373,499879;0,81601305;2,482699;2;SMA11565_20260908_020000.wav;08/09/2026 02:00;SMA11565
10,89816484;0,982899978;0,963029106;0,946561287;4394,473016;0,886186952;2,483788;3;SMA11565_20260908_030000.wav;08/09/2026 03:00;SMA11565
11,87708928;0,983552804;0,977414401;0,961338675;4415,703588;0,500147073;2,480948;3;SMA11565_20260908_040000.wav;08/09/2026 04:00;SMA11565
8,370569682;0,965167332;0,969906072;0,936121656;4387,131222;0,532175767;2,128378;2;SMA11565_20260908_050000.wav;08/09/2026 05:00;SMA11565
9,156484332;0,983702791;0,964258385;0,948543665;4370,87569;0,117579066;2,481283;4;SMA11565_20260908_060000.wav;08/09/2026 06:00;SMA11565
20,69104606;0,970823751;0,954831081;0,926972691;4681,899645;0,84822939;2,122065;8;SMA11565_20260908_070000.wav;08/09/2026 07:00;SMA11565
13,93756658;0,98189461;0,954452499;0,937171765;4501,007418;0,235352315;2,465261;2;SMA11565_20260908_080000.wav;08/09/2026 08:00;SMA11565
13,9680547;0,980634557;0,961162252;0,942548919;4432,32838;0,084450311;2,304438;5;SMA11565_20260908_090000.wav;08/09/2026 09:00;SMA11565
20,63572313;0,967100475;0,972228198;0,940242352;4421,287307;-0,218430294;2,316495;3;SMA11565_20260908_100000.wav;08/09/2026 10:00;SMA11565
15,9732408;0,975330519;0,966015208;0,942184115;4389,433821;-0,337058412;2,280777;0;SMA11565_20260908_110000.wav;08/09/2026 11:00;SMA11565
16,06847997;0,960762083;0,98244458;0,943895501;4663,231804;0,629909088;2,199956;2;SMA11688_20260905_150000.wav;05/09/2026 15:00;SMA11688
11,27789865;0,961141861;0,975507883;0,937601462;4710,11562;0,599811802;2,253849;8;SMA11688_20260905_160000.wav;05/09/2026 16:00;SMA11688
17,34296567;0,956362439;0,980555738;0,937766677;4456,830385;0,245126433;1,139227;0;SMA11688_20260905_170000.wav;05/09/2026 17:00;SMA11688
18,85202083;0,964028342;0,980482481;0,945212901;4562,201888;0,426534791;1,687024;3;SMA11688_20260905_180000.wav;05/09/2026 18:00;SMA11688
16,76599035;0,981291041;0,973693817;0,95547702;4488,250561;0,344624707;2,384302;3;SMA11688_20260905_190000.wav;05/09/2026 19:00;SMA11688
12,70366009;0,977036229;0,961135624;0,939064325;4381,70374;-0,253219447;2,011172;3;SMA11688_20260905_200000.wav;05/09/2026 20:00;SMA11688
15,58758664;0,983459256;0,965444298;0,949475131;4354,470214;0,330137824;2,309722;6;SMA11688_20260905_210000.wav;05/09/2026 21:00;SMA11688
18,78790675;0,965421057;0,980326833;0,946428167;4454,707762;0,335017288;1,964456;1;SMA11688_20260905_220000.wav;05/09/2026 22:00;SMA11688
19,102996;0,967010294;0,98097619;0,948614074;4457,663882;0,337094604;2,132832;0;SMA11688_20260905_230000.wav;05/09/2026 23:00;SMA11688
17,85285741;0,974582934;0,979757709;0,954855142;4446,085298;0,490683171;2,157944;3;SMA11688_20260906_000000.wav;06/09/2026;SMA11688
18,02915836;0,95919709;0,979653981;0,939681248;4460,68413;0,279911095;1,818719;2;SMA11688_20260906_010000.wav;06/09/2026 01:00;SMA11688
19,14806125;0,965174222;0,979819611;0,94569663;4453,562899;0,177720476;1,538849;2;SMA11688_20260906_020000.wav;06/09/2026 02:00;SMA11688
9,661213605;0,97274501;0,967461743;0,941093583;4422,794805;0,383112564;1,240798;2;SMA11688_20260906_030000.wav;06/09/2026 03:00;SMA11688
19,11452623;0,964976698;0,980470343;0,946131034;4455,147703;0,180509361;1,610173;1;SMA11688_20260906_040000.wav;06/09/2026 04:00;SMA11688
15,05368034;0,946207757;0,974663114;0,9222338;4505,767387;-0,051517514;1,430547;0;SMA11688_20260906_050000.wav;06/09/2026 05:00;SMA11688
18,01311858;0,96723564;0,980470042;0,948345569;4532,112684;0,194185691;1,649669;0;SMA11688_20260906_060000.wav;06/09/2026 06:00;SMA11688
20,4434752;0,962213608;0,973886519;0,937086861;4540,271088;0,578256409;1,724952;4;SMA11688_20260906_070000.wav;06/09/2026 07:00;SMA11688
19,85430225;0,977678725;0,962139788;0,940663601;4534,517067;0,658020514;2,00885;11;SMA11688_20260906_080000.wav;06/09/2026 08:00;SMA11688
7,326314458;0,980910207;0,953349136;0,935149899;4438,073267;0,431128784;2,473579;8;SMA11688_20260906_090000.wav;06/09/2026 09:00;SMA11688
5,066432826;0,962123986;0,94100142;0,905360037;4564,586397;0,456133013;1,628392;8;SMA11688_20260906_100000.wav;06/09/2026 10:00;SMA11688
6,91755231;0,981026819;0,946891575;0,92892603;4562,763477;0,653317115;2,445723;5;SMA11688_20260906_110000.wav;06/09/2026 11:00;SMA11688
7,352526832;0,980828073;0,977925999;0,959177273;4622,018164;0,695222378;2,477243;13;SMA11688_20260906_120000.wav;06/09/2026 12:00;SMA11688
5,110347542;0,979488235;0,95756577;0,937924406;4565,944131;0,605327459;2,395293;9;SMA11688_20260906_130000.wav;06/09/2026 13:00;SMA11688
5,936622334;0,944321237;0,975299387;0,920995924;4511,883064;0,296633887;1,899354;7;SMA11688_20260906_140000.wav;06/09/2026 14:00;SMA11688
10,31443319;0,974916591;0,963687914;0,939515336;4758,411665;0,836657569;2,449019;6;SMA11688_20260906_150000.wav;06/09/2026 15:00;SMA11688
8,371482801;0,972982264;0,974490425;0,9481619;4638,689077;0,663410898;2,186602;5;SMA11688_20260906_160000.wav;06/09/2026 16:00;SMA11688
14,12291606;0,971509011;0,956998732;0,929732891;4783,667995;0,888103607;2,454382;3;SMA11688_20260906_170000.wav;06/09/2026 17:00;SMA11688
12,1020322;0,968847089;0,936680239;0,907499923;4661,367018;0,907190392;2,479575;8;SMA11688_20260906_180000.wav;06/09/2026 18:00;SMA11688
14,25558964;0,978984484;0,960899264;0,94070547;4479,702522;0,656392351;2,238684;3;SMA11688_20260906_190000.wav;06/09/2026 19:00;SMA11688
12,075377;0,973572937;0,936426901;0,911679888;4419,290582;0,827812646;2,272306;9;SMA11688_20260906_200000.wav;06/09/2026 20:00;SMA11688
12,51044309;0,984777975;0,957098151;0,942529179;4422,523328;0,954446852;2,469066;7;SMA11688_20260906_210000.wav;06/09/2026 21:00;SMA11688
11,6261539;0,983325252;0,970131161;0,953954469;4396,901652;0,869587422;2,475126;2;SMA11688_20260906_220000.wav;06/09/2026 22:00;SMA11688
13,18072445;0,979128921;0,972820131;0,952516325;4457,918417;0,907256454;2,44064;13;SMA11688_20260906_230000.wav;06/09/2026 23:00;SMA11688
11,5619301;0,984679425;0,965362833;0,950572919;4392,823962;0,908726433;2,451721;3;SMA11688_20260907_000000.wav;07/09/2026;SMA11688
16,49706839;0,973820727;0,973624744;0,948135956;5417,8325;0,782145881;2,388065;3;SMA11688_20260907_010000.wav;07/09/2026 01:00;SMA11688
16,22117282;0,977289423;0,972781631;0,950689198;4507,394124;0,151475585;2,042655;0;SMA11688_20260907_020000.wav;07/09/2026 02:00;SMA11688
13,95362978;0,982573315;0,969751594;0,952852039;4449,495481;-0,374417819;2,482291;5;SMA11688_20260907_030000.wav;07/09/2026 03:00;SMA11688
11,78255326;0,974457482;0,969772939;0,945002497;4481,016943;-0,003639585;1,532151;1;SMA11688_20260907_040000.wav;07/09/2026 04:00;SMA11688
18,72512189;0,963576405;0,973419914;0,937964461;5567,575843;0,322695693;2,401637;11;SMA11688_20260907_050000.wav;07/09/2026 05:00;SMA11688
14,05945453;0,984518429;0,967267071;0,952292257;4943,929208;0,361989053;2,453349;16;SMA11688_20260907_060000.wav;07/09/2026 06:00;SMA11688
13,35567189;0,984769004;0,959119317;0,944510974;4527,242999;0,376008894;2,246863;5;SMA11688_20260907_070000.wav;07/09/2026 07:00;SMA11688
21,28939359;0,979245432;0,974567647;0,954340916;4468,54576;0,524140441;2,473947;2;SMA11688_20260907_080000.wav;07/09/2026 08:00;SMA11688
16,47565001;0,97908944;0,95681998;0,936812338;4543,309881;0,407928753;1,689597;7;SMA11688_20260907_090000.wav;07/09/2026 09:00;SMA11688
18,33677171;0,961524283;0,959561898;0,922642066;4547,171778;0,814354762;2,006916;13;SMA11688_20260907_100000.wav;07/09/2026 10:00;SMA11688
7,800217539;0,980505168;0,963310584;0,944531006;4504,198887;0,561076002;2,414677;10;SMA11688_20260907_110000.wav;07/09/2026 11:00;SMA11688
6,187746608;0,977382223;0,946336105;0,924932085;4545,657587;0,693606708;2,385044;10;SMA11688_20260907_120000.wav;07/09/2026 12:00;SMA11688
6,683429353;0,977375411;0,935983479;0,914807237;4687,917228;0,792351086;2,43129;11;SMA11688_20260907_130000.wav;07/09/2026 13:00;SMA11688
14,40867923;0,964892568;0,976200058;0,941928181;4791,244869;0,657669715;2,161604;1;SMA11688_20260907_140000.wav;07/09/2026 14:00;SMA11688
12,67110118;0,977572452;0,962047368;0,940471005;4712,197264;0,904992473;2,465896;9;SMA11688_20260907_150000.wav;07/09/2026 15:00;SMA11688
11,39372451;0,96116954;0,980918087;0,942828586;4693,2494;0,598853192;2,121641;4;SMA11688_20260907_160000.wav;07/09/2026 16:00;SMA11688
12,80248975;0,981201093;0,976117329;0,95776739;4534,699137;0,641697646;2,479787;5;SMA11688_20260907_170000.wav;07/09/2026 17:00;SMA11688
10,2031018;0,978849882;0,969902234;0,949388688;4541,837453;0,455201739;2,43469;6;SMA11688_20260907_180000.wav;07/09/2026 18:00;SMA11688
15,16774362;0,969406932;0,969579415;0,939917006;4552,495551;-0,476834064;2,012088;5;SMA11688_20260907_190000.wav;07/09/2026 19:00;SMA11688
12,03656211;0,984850608;0,965356485;0,950731921;4396,716522;-0,046567221;2,471748;4;SMA11688_20260907_200000.wav;07/09/2026 20:00;SMA11688
12,43190717;0,985222523;0,969753901;0,955423385;4421,471589;0,922971951;2,474718;4;SMA11688_20260907_210000.wav;07/09/2026 21:00;SMA11688
13,12944551;0,981837483;0,972183334;0,954526038;4443,770311;0,928099952;2,475622;6;SMA11688_20260907_220000.wav;07/09/2026 22:00;SMA11688
13,4796911;0,984744939;0,971598678;0,956776881;4440,269713;0,854013664;2,191084;5;SMA11688_20260907_230000.wav;07/09/2026 23:00;SMA11688
10,75280413;0,979828409;0,981935146;0,962127952;4477,555633;0,779233528;2,447647;13;SMA11688_20260908_000000.wav;08/09/2026;SMA11688
9,681710767;0,982641862;0,9745298;0,957613777;4423,660017;0,674470713;2,483472;7;SMA11688_20260908_010000.wav;08/09/2026 01:00;SMA11688
8,130790048;0,985910538;0,977540379;0,963767361;4403,587969;0,644588237;2,480065;8;SMA11688_20260908_020000.wav;08/09/2026 02:00;SMA11688
10,31104138;0,975926424;0,972085702;0,948684123;4441,85075;0,301784342;1,329995;3;SMA11688_20260908_030000.wav;08/09/2026 03:00;SMA11688
13,95687165;0,970792912;0,97337084;0,944941512;4490,502473;0,351895989;2,302887;0;SMA11688_20260908_040000.wav;08/09/2026 04:00;SMA11688
5,859468781;0,97714364;0,951743268;0,929989881;4469,119143;0,212230122;2,26254;6;SMA11688_20260908_050000.wav;08/09/2026 05:00;SMA11688
5,770613574;0,979280444;0,965341585;0,945340136;4472,217761;0,413332417;2,484714;6;SMA11688_20260908_060000.wav;08/09/2026 06:00;SMA11688
16,16817261;0,96640846;0,969053072;0,936501087;4487,016348;0,216711329;1,497213;6;SMA11688_20260908_070000.wav;08/09/2026 07:00;SMA11688
19,95517371;0,977331868;0,960554;0,938780035;4570,596785;0,68503755;2,147217;3;SMA11688_20260908_080000.wav;08/09/2026 08:00;SMA11688
9,054882406;0,970451856;0,962011074;0,933585432;4483,715166;0,48594569;2,056099;6;SMA11688_20260908_090000.wav;08/09/2026 09:00;SMA11688
3,224701197;0,976461859;0,943192873;0,920991866;4493,412637;0,582533579;2,387192;8;SMA11688_20260908_100000.wav;08/09/2026 10:00;SMA11688
4,721992024;0,943805713;0,948735017;0,895421529;4502,484208;0,286099043;1,840518;7;SMA11688_20260908_110000.wav;08/09/2026 11:00;SMA11688
14,6469717;0,94606971;0,976559642;0,923893498;4453,440935;0,094416509;1,690992;1;SMA11688_20260908_120000.wav;08/09/2026 12:00;SMA11688
14,27068383;0,94631427;0,97677995;0,924340805;4471,172209;0,133872839;1,259977;1;SMA11688_20260908_130000.wav;08/09/2026 13:00;SMA11688
14,77810595;0,94451369;0,977401704;0,92316929;4495,748169;0,085109782;1,925117;2;SMA11688_20260908_140000.wav;08/09/2026 14:00;SMA11688
11,1536871;0,946226534;0,958485177;0,906944107;4650,060072;-0,025232996;1,79812;2;SMA11688_20260908_150000.wav;08/09/2026 15:00;SMA11688
